ticker,date,item,ar01,car2_10,car2_20
CVX,2025-10-31,2.02,0.0006562262220153638,0.034606210607288516,0.0051713602968672095
CVX,2025-09-25,7.01,0.005105183520653563,-0.06508534099607428,-0.035300416761641015
CVX,2025-08-13,8.01,0.0024368244043910204,0.03617633914647751,0.019856639661129986
CVX,2025-08-01,2.02,-0.0021434858615495024,0.02691901859698489,0.06702755060823398
CVX,2025-07-29,5.02,-0.01348211801174767,0.0016928160236876389,0.03465564401897236
CVX,2025-07-18,8.01,-0.011410886692000735,0.022759721417412726,0.035849194106928
CVX,2025-05-30,other,-0.002257819483327211,0.05803764811818557,0.020863001412173513
CVX,2025-05-02,2.02,-0.008814321786088136,0.02742586310632336,0.008008147542525539
CVX,2025-03-17,8.01,0.02537920814146328,0.0405173033512007,-0.14873577916372266
CVX,2025-02-26,8.01,0.006924109616561241,-0.00925838011097949,0.07979561257255158
CVX,2025-01-31,5.02,-0.03890731699815919,0.045244281114288264,0.052730067477009326
CVX,2025-01-31,2.02,-0.03890731699815919,0.045244281114288264,0.052730067477009326
CVX,2024-12-10,other,-0.007655435768050352,-0.07896524699133632,-0.0009587233157262211
CVX,2024-11-01,2.02,0.034007241306897876,0.03796063868948033,0.042460345045852714
CVX,2024-10-07,8.01,-0.011507941056409086,0.014442447060457128,0.05583756393517308
CVX,2024-09-30,8.01,0.03241728347881945,0.01012156553367885,0.01309945127390903
CVX,2024-08-02,5.02,-0.03579816082018758,-0.004653454623195193,0.007207970248783803
CVX,2024-08-02,2.02,-0.03579816082018758,-0.004653454623195193,0.007207970248783803
CVX,2024-07-31,8.01,-0.04361414531111445,-0.05155141725225164,-0.03842554078010138
CVX,2024-05-31,other,-0.008520739306369308,-0.04356567067014204,-0.021383005813697405
CVX,2024-04-26,2.02,0.0015833602511063827,-0.007072621617905616,-0.048792437780749265
CVX,2024-02-02,5.02,0.026932565174586663,0.02309059821366915,-0.024253818386477742
CVX,2024-02-02,2.02,0.026932565174586663,0.02309059821366915,-0.024253818386477742
CVX,2024-01-02,2.02,0.03145086823029036,-0.05522544944683511,-0.025866733711283646
CVX,2023-12-08,8.01,0.010498954276341146,0.03722055612609989,0.010942290679782835
CVX,2023-10-27,2.02,-0.05935548724898619,-0.05651244562952183,-0.053029306388395946
CVX,2023-10-23,1.01,-0.064940200052468,-0.07555451351853669,-0.10592854063637212
CVX,2023-10-23,8.01,-0.064940200052468,-0.07555451351853669,-0.10592854063637212
CVX,2023-08-07,8.01,-0.001038221476258548,0.029585272533187195,0.05093906080529047
CVX,2023-07-28,2.02,0.01645559573528304,0.021855371470421818,0.0090009399519471
CVX,2023-07-26,5.02,-0.01338578184483824,0.011820247228325906,0.021826772174538288
CVX,2023-07-24,2.02,0.01876172436712358,-0.009664591828949937,0.020774091557352423
CAT,2026-06-11,7.01,0.02130299992884697,0.09565610616380282,0.019332890169362228
CAT,2026-04-30,2.02,0.07370715633675316,-0.04496146360943906,-0.13594114202719026
CAT,2026-04-13,8.01,-0.03151109357456913,-0.018640357351141015,0.02742913857875682
CAT,2026-04-10,5.02,-0.01178281882958404,-0.026817492198642448,-0.014492470855484822
CAT,2026-03-26,8.01,0.003099752316778715,0.026850333471242476,-0.0061040702037929925
CAT,2026-01-29,2.02,0.025633016691483594,0.155230390988909,0.11616813169293713
CAT,2026-01-06,5.02,-0.037527421421299376,0.07417809921275073,0.129034753447378
CAT,2025-10-29,2.02,0.12356992501563138,-0.024311380404545405,-0.0193750173218029
CAT,2025-09-03,1.01,-0.006276696946704772,0.049607600734156376,0.09236447589445104
CAT,2025-08-28,8.01,-0.02942797983689003,0.004401302688695206,0.06689651930947743
CAT,2025-08-05,2.02,-0.017069650048494554,-0.04089335437871161,-0.05068416317949288
CAT,2025-06-12,7.01,-0.008918643669006089,0.03939744858206655,0.07562793627454795
CAT,2025-05-15,8.01,0.0009300698340112389,0.0012661651573355626,0.022323864036055782
CAT,2025-04-30,2.02,0.014077711623153369,0.05763074359199979,0.0654030832983711
CAT,2025-04-15,5.02,0.003293308388546412,0.01406097991736081,0.07901306725983066
CAT,2025-04-09,5.02,-0.009136359397861935,0.022939867062414077,0.04683537349809304
CAT,2025-01-30,2.02,-0.0556128167784162,-0.06260463094094543,-0.0578831620856099
CAT,2024-10-30,2.02,-0.0028259632015378844,-0.035354333066532004,-0.004248096392171682
CAT,2024-10-11,2.02,-0.023340081008273696,-0.0036078815887934856,-0.01771281207052975
CAT,2024-09-04,1.01,-0.014140312089085002,0.03856703445633139,0.1270112523286618
CAT,2024-08-06,2.02,0.026087993004356554,-0.03528631805132505,-0.03287880429064452
CAT,2024-06-14,7.01,-0.024264664775463574,0.014006326951302939,0.05546725029806058
CAT,2024-04-25,2.02,-0.06317314963015902,-0.011609339860885606,-0.03691897457182717
CAT,2024-04-03,5.02,0.026977963045385064,-0.005316850648527171,-0.08270252070807789
CAT,2024-02-05,2.02,0.024912475055240735,-0.034821287572206705,0.00015614718374561219
CAT,2023-12-14,8.01,0.06484334138069724,0.022550259657336827,-0.0034814152781305696
CAT,2023-10-31,2.02,-0.05765760923586236,0.007297555113134322,-0.004562478927799219
CAT,2023-10-16,5.02,0.005472276063990024,-0.07947976209998475,-0.1431351789350539
CAT,2023-09-01,1.01,0.0013671726736201179,-0.007081109765273245,-0.0195529534739465
CAT,2023-08-09,5.02,0.007157447457498295,-0.042461896291954224,-0.027110859507512863
CAT,2023-08-01,2.02,0.09940727442898563,-0.02698671653964553,-0.03901903702847178
BA,2026-04-22,2.02,0.06193749139811215,-0.04910634929005012,-0.09051136995654603
BA,2026-04-17,other,0.01878674638448901,-0.00563258233645097,-0.059471140681819634
BA,2026-01-27,2.02,-0.033210964313851704,0.00770760265666013,-0.04821272476607197
BA,2025-12-08,7.01,-0.003497095805881513,0.06758087440998702,0.10538261167878112
BA,2025-12-03,5.02,-0.023398314272494156,0.03954034678066562,0.10944723376273299
BA,2025-10-29,2.02,-0.09708397891391984,-0.03775907601453297,-0.08593291503971419
BA,2025-08-28,1.01,-0.0025861589825110108,-0.11023710013135064,-0.10275047269531688
BA,2025-07-29,2.02,-0.040451592004647874,0.013593750607256552,0.018733295037347594
BA,2025-07-03,5.02,0.029677752749233288,0.03249594462146008,0.008221145969339233
BA,2025-06-04,1.01,-0.01448900286749204,-0.061398463750022184,-0.02656258240583114
BA,2025-04-24,other,0.006539257262398124,0.051964425191257574,0.08330850882497888
BA,2025-04-24,1.01,0.006539257262398124,0.051964425191257574,0.08330850882497888
BA,2025-04-23,2.02,0.050709280123820644,0.02947945479020448,0.08846630482792658
BA,2025-02-25,5.02,-0.032986493505134336,-0.05123915685806099,0.10334004748934289
BA,2025-01-28,2.02,-0.008935330187133841,0.045444000638843414,0.028800333322993275
BA,2025-01-23,other,0.008103939892655874,0.062485360084654676,0.0404188391357177
BA,2024-11-18,5.02,0.035861483768017975,0.06366278212725793,0.19589695254322465
BA,2024-10-31,1.01,0.020352170469925525,-0.12695351884772604,-0.001251335462268112
BA,2024-10-30,1.01,-0.00013466113890948407,-0.08848658055085509,0.014706396663120565
BA,2024-10-23,2.02,-0.019811902207786555,-0.05411088185350765,-0.041655184950589626
BA,2024-10-15,1.01,0.0455797474940144,0.003895222650962331,-0.05361096336209731
BA,2024-10-11,2.02,0.006639008490852093,0.06307346928851748,0.02914716347935422
BA,2024-09-20,5.02,0.01334815498703525,0.0008018868149425561,0.00016750821649122883
BA,2024-09-13,8.01,-0.04678554639946536,0.004682964287847882,-0.024004056931610285
BA,2024-07-31,5.02,-0.04298526811007605,-0.042510528942757926,-0.030720620776179847
BA,2024-07-31,2.02,-0.04298526811007605,-0.042510528942757926,-0.030720620776179847
BA,2024-07-01,1.01,0.015417949363775746,-0.003915623382176457,0.04218467536899642
BA,2024-05-17,1.01,0.0205915632504214,0.007851761911449005,-0.03760458785221343
BA,2024-05-17,other,0.0205915632504214,0.007851761911449005,-0.03760458785221343
BA,2024-05-03,1.01,-0.016596428861701974,0.028755884353402154,0.042392595595169696
BA,2024-04-24,2.02,-0.008978346034472135,0.06993760977779633,0.09553450053316234
BA,2024-03-25,5.02,-0.0020456592908013847,-0.045526092876801996,-0.06974505235227461
BA,2024-01-31,2.02,0.05003723265116518,-0.052547512495017726,-0.07244452869775304
BA,2023-12-11,5.02,0.007464491662765719,0.027350179562667498,-0.11193191896483044
BA,2023-10-25,2.02,0.005543958603148609,0.005429042185869181,0.09672389924452693
BA,2023-09-05,other,-0.015638881059371872,-0.07095630005756896,-0.1120568696372852
BA,2023-08-24,1.01,-0.016568240432150307,-0.07894526322956028,-0.12512727087740586
BA,2023-07-26,2.02,0.09641483859287918,0.02635294292561219,-0.014999557781797568
GE,2026-06-25,other,0.016515762544176193,-0.005439218784636348,-0.005439218784636348
GE,2026-06-11,5.02,0.023477754904280536,0.11701607728481533,0.11313066103824315
GE,2026-05-07,5.02,-0.036295945330561304,0.00204616795409674,0.08699627232894355
GE,2026-04-21,2.02,-0.09798632385079514,0.009558979696041112,-0.01773580209528018
GE,2026-01-22,2.02,-0.08696321420864744,0.04569299556654351,0.12602871209355082
GE,2026-01-15,5.02,0.014151091048961445,-0.06926160688282512,-0.04144686856657511
GE,2025-10-21,2.02,-0.01260641987870462,-0.002910433837020405,-0.019565463260304894
GE,2025-10-01,5.02,-0.011980326381149278,-0.0020415154033376244,-0.002736172069790689
GE,2025-07-29,8.01,0.012716825914937101,-0.003526203130017138,-0.03988455661083856
GE,2025-07-24,8.01,0.024024021616024606,-0.0007304311698624608,-0.030468315536373435
GE,2025-07-17,2.02,-0.019665603839294443,0.00883947791986707,-0.032505997549480914
GE,2025-05-09,other,-0.01771727458051274,0.06750424274532589,0.10088944206967407
GE,2025-04-22,2.02,0.03182330615086995,0.014371474719337727,0.054098064965070906
GE,2025-01-23,2.02,0.0404858566019442,0.04029682083462582,0.012361214749014988
GE,2024-10-22,2.02,-0.05395409341442021,-0.05026300659589911,-0.08402371970104494
GE,2024-07-23,2.02,0.024965384048870352,0.026739763211490828,-0.02458067738286731
GE,2024-07-01,5.02,0.0016425176369655285,-0.038996326388005154,0.020458056496478392
GE,2024-06-21,7.01,-0.02576966990872611,-0.024627334054954358,-0.04430841702447197
GE,2024-05-10,other,-0.053781857513663295,0.013832605123317441,-0.04464391964712567
GE,2024-04-23,2.02,0.04740139873848595,0.023180055879619726,-0.06453753200695397
GE,2024-04-11,7.01,-0.007637303427520007,0.04691525668241657,0.03795610464518317
GE,2024-04-08,5.02,-0.016352034185705928,-0.0010104767331643727,0.0663451750512937
GE,2024-04-02,1.01,0.04473806823649053,0.09628312960470552,0.1225449278818088
GE,2024-03-07,8.01,0.046677154952741814,0.018773780987076372,0.12256958412374812
GE,2024-02-29,other,0.005019316993479841,0.037014840947716274,0.06060752738304305
GE,2024-02-29,8.01,0.005019316993479841,0.037014840947716274,0.06060752738304305
GE,2024-01-23,2.02,-0.016123076327381584,0.030055169402577936,0.09178636326021983
GE,2023-11-14,5.02,-0.016136218005334657,-0.003730819261481411,-0.032725514720287764
GE,2023-10-24,2.02,0.044121395781792055,-0.05217695668209262,-0.03612048966830974
GE,2023-07-25,8.01,0.034093799135747685,-0.01996563313997495,-0.040681226278580486
GE,2023-07-25,2.02,0.034093799135747685,-0.01996563313997495,-0.040681226278580486
HON,2026-06-29,2.02,-0.05360057936126374,0.029265019765063828,0.029265019765063828
HON,2026-06-15,5.02,0.033776411528314995,-0.01801396851989597,0.01186411224252839
HON,2026-06-05,8.01,-0.00847956171465843,0.07506094702574097,0.0879435014069404
HON,2026-06-02,5.02,-0.051368397101421395,0.03947108944056506,0.013502339590121827
HON,2026-05-27,other,0.0027491041215131034,-0.08823464372592074,0.025413157303496952
HON,2026-04-23,8.01,-0.034485815325493836,-0.006381242131429589,0.02163269226646873
HON,2026-04-23,2.02,-0.034485815325493836,-0.006381242131429589,0.02163269226646873
HON,2026-03-23,8.01,-0.006224518446151775,-0.00020108780500740012,-0.06448177003589223
HON,2026-03-16,8.01,-0.024334938974446725,0.010699183880696512,-0.02739820423720847
HON,2026-03-06,1.01,4.081459360158815e-06,-0.03657733013619663,-0.021833097927608326
HON,2026-03-03,7.01,-0.006871187432063051,-0.043284315616428905,-0.044184440419990395
HON,2026-02-17,7.01,-0.006642895699817757,0.021983335730379888,-0.02013578718109022
HON,2026-01-29,2.02,0.05523875205745415,0.07052916403738047,0.09177061185907096
HON,2025-12-22,2.02,-0.024956800513096948,0.02651727805107165,0.14546018853999126
HON,2025-12-10,5.02,0.013602425625123881,0.01820613182504823,0.07355525834399253
HON,2025-11-03,5.02,-0.015576770947950595,0.019401280979472364,-0.010163345976214697
HON,2025-10-30,8.01,0.010016219981017607,0.007099395362109491,-0.03585747561282536
HON,2025-10-23,2.02,0.03764565809924357,-0.025672908107238504,-0.032450185337241415
HON,2025-10-22,8.01,0.056790185479529076,-0.05542415183026923,-0.05900022527666429
HON,2025-10-16,5.02,0.004018742645959697,0.03336381816668154,0.045789104770169856
HON,2025-10-01,7.01,-0.0011358727496536781,-0.03509927387588102,-0.00828783736436209
HON,2025-10-01,8.01,-0.0011358727496536781,-0.03509927387588102,-0.00828783736436209
HON,2025-08-22,5.02,0.005957055879615035,-0.03577638620004351,-0.08784901578832836
HON,2025-08-21,7.01,0.016974948897998794,-0.04522297595783204,-0.09425878098244483
HON,2025-07-30,other,0.006003665356844776,-0.02976272017476129,-0.022438448443236822
HON,2025-07-24,2.02,-0.06625254628450544,-0.0281892370994477,-0.022332875860244874
HON,2025-06-24,7.01,-0.022069750280301132,0.05275389499043254,0.04240174539150998
HON,2025-05-28,5.02,-0.004192741105077398,-0.010968459154588031,-0.0229937464405193
HON,2025-05-23,other,0.0025685626720051025,-0.0070505313774191945,-0.028596189483100186
HON,2025-05-08,1.01,-0.011115626532615878,0.03259564795593459,0.03762744731924315
HON,2025-04-29,2.02,0.04531895825618196,0.005399982038539293,0.036450723658073426
HON,2025-04-08,5.02,0.018079603952247166,0.0012843348980042437,0.06037420892397874
HON,2025-04-01,5.02,0.014862347441281069,-0.053478704364706704,-0.011953138552644925
HON,2025-03-17,1.01,0.003369267583957508,0.01073315896505327,-0.018801033259350976
HON,2025-02-18,5.02,0.035823052284833096,0.027296527800558655,0.05071405988018857
HON,2025-02-06,2.02,-0.0736302904352658,0.030513319672331132,0.07221408503777445
HON,2024-12-02,7.01,-0.02651769777391301,0.03980122298824311,0.01640813177078998
HON,2024-10-24,2.02,-0.057228415516788894,0.02886018332571305,0.07652089398161051
HON,2024-10-08,7.01,0.0405458487381098,0.034991030640652926,-0.01725372858864176
HON,2024-09-05,5.02,-0.023451852199636317,-0.008137019605879484,-0.00982658370596562
HON,2024-08-12,1.01,-0.018991856112601145,0.018833097094978324,0.020631904472111946
HON,2024-08-02,other,0.008511788607589138,-0.04688730929250195,-0.011315979507950422
HON,2024-07-25,2.02,-0.05451177801968363,0.005754498794728119,-0.016537635190762127
HON,2024-07-10,2.02,0.020183823809585645,0.017386985550356813,-0.024711262399651428
HON,2024-07-02,1.01,0.0006186014105167446,0.0340466820066038,-0.024294550402995396
HON,2024-06-11,8.01,-0.01725950308191512,0.01949567784605883,0.016419778702599825
HON,2024-06-03,2.02,0.02465115491301162,0.0036232925564684323,0.010649520629428526
HON,2024-05-16,other,0.011927855317948356,-0.008879143964871536,0.006944398632573668
HON,2024-04-25,8.01,-0.010347635504547939,0.022779286678948976,0.019138641206614765
HON,2024-04-25,2.02,-0.010347635504547939,0.022779286678948976,0.019138641206614765
HON,2024-03-19,1.01,0.011026382816295852,-0.007957134218594147,-0.009090807437713077
HON,2024-03-01,other,-0.003598303775485907,-0.0015094372042231078,0.005042525771315863
HON,2024-02-01,2.02,-0.0505073105791537,-0.00013180486722738465,-0.0054841760806196346
HON,2024-02-01,5.02,-0.0505073105791537,-0.00013180486722738465,-0.0054841760806196346
HON,2023-12-11,2.02,0.029579080745260524,0.01458982960181676,-0.00523500756631557
HON,2023-11-28,5.02,0.008336828834999572,0.02797782188926007,0.04780810832196676
HON,2023-10-26,2.02,0.007553615252746107,0.003670909732422062,0.021107501405673027
HON,2023-10-10,2.02,-0.002072238125405335,-0.0054045431025660645,0.0014381529000989258
HON,2023-07-27,2.02,-0.0662053762039351,-0.008628180246751695,-0.012220344741379813
NFLX,2026-06-05,8.01,0.027025528287667945,-0.11151567371195958,-0.03132723154658287
NFLX,2026-04-23,8.01,-0.008725175993625673,-0.04939544294287492,-0.034945138145930844
NFLX,2026-04-16,2.02,-0.10304486223341451,-0.0398551588646368,-0.12845449863200403
NFLX,2026-02-27,other,0.15175262035975853,0.017692977358586465,0.03925811007562198
NFLX,2026-01-20,2.02,-0.023398909913565327,-0.07050025549299531,-0.09135156654278849
NFLX,2026-01-20,1.01,-0.023398909913565327,-0.07050025549299531,-0.09135156654278849
NFLX,2025-12-22,1.01,-0.01942287969633969,-0.03527218672660647,-0.12061000342450025
NFLX,2025-12-05,1.01,-0.0633382605723885,-0.027300824824866746,-0.08655435844089163
NFLX,2025-11-14,other,-0.03909551803038815,-0.0378461447511198,-0.19923383620398688
NFLX,2025-11-04,5.02,0.003247239777707047,0.05020832698927645,-0.08394283110557771
NFLX,2025-10-30,8.01,0.020864650085803408,0.031206049558609644,-0.06488241480750119
NFLX,2025-10-21,2.02,-0.09716414876163143,-0.04518872749110488,0.0024782320769992094
NFLX,2025-07-17,2.02,-0.041912781438658814,-0.07046843553984346,-0.05389038126351367
NFLX,2025-06-24,5.02,0.0021340626645687533,-0.03428447862515746,-0.15905871337042282
NFLX,2025-06-06,other,-0.03671127583131716,-0.0012901156971029289,-0.03924770269707442
NFLX,2025-04-17,2.02,0.052644230769419445,0.023463347629787825,-0.019317480161447093
NFLX,2025-01-21,2.02,0.08971459496572759,0.03561859771414426,0.04516440140759112
NFLX,2024-10-17,2.02,0.0824586126920902,0.0020415295516129778,0.04040018241377264
NFLX,2024-08-01,8.01,0.013282435351052026,0.023958675219665597,0.04560066489010611
NFLX,2024-07-18,2.02,-0.005234285711217565,-0.006002769982435759,0.024043711435685355
NFLX,2024-06-07,other,-0.010212297953133262,0.00939989374541754,-0.005040398434841831
NFLX,2024-04-18,2.02,-0.08642583987542919,-0.020645846537700813,-0.017005209850762884
NFLX,2024-01-23,2.02,0.1140325195096452,-0.007315442173720857,0.01017413921392869
NFLX,2023-12-08,5.02,0.0040371789298185145,0.008691080555319398,-0.011388321049326782
NFLX,2023-10-18,2.02,0.16359456811132866,0.04727668444170334,0.039408827223293925
NFLX,2023-09-08,5.02,-0.011212888681926584,-0.12416358691014434,-0.13977581942935097
NFLX,2023-07-19,2.02,-0.07742910981606935,-0.035143629202875,-0.06188573225897422
DIS,2026-05-06,2.02,0.0722808528752377,-0.05020618604938111,-0.11118858174122175
DIS,2026-03-20,5.02,-0.007296308377507173,-0.018546547261474526,0.005456143684672647
DIS,2026-03-03,8.01,-0.00897107727856718,0.003147768918938948,0.0020470108653300456
DIS,2026-02-24,5.02,-0.009920256017174021,-0.004854374729881161,-0.011635498491902832
DIS,2026-02-12,8.01,-0.005910296137112116,0.0028329063728013693,-0.019695018887149203
DIS,2026-02-03,5.02,0.040781445807003824,0.00891123844682516,-0.02138524570575223
DIS,2026-02-02,2.02,-0.07147035524157154,0.02975803899260077,0.018402181239159217
DIS,2025-12-09,8.01,0.006498012096097369,0.04842687094388178,0.061115091446878704
DIS,2025-11-13,2.02,-0.0775904926074128,-0.02970659601659886,0.039234472223295215
DIS,2025-11-12,5.02,-0.04586392306947243,-0.051089854718417524,0.010202241804128306
DIS,2025-11-07,5.02,-0.0010534412181705606,-0.03619745138908035,-0.041110815304292295
DIS,2025-10-16,5.02,-0.00894189254693739,-0.016208188759906914,-0.04430179049708645
DIS,2025-10-01,5.02,-0.026375815525748622,-0.00251681907646542,-0.05389567829317947
DIS,2025-08-06,2.02,-0.054728172803557545,0.020859104007200327,0.011833952689724665
DIS,2025-06-09,7.01,0.035675198507493414,-0.005290898584813738,-0.01562575768398026
DIS,2025-05-07,2.02,0.13115373147704695,0.03760823947539732,0.055729583387902286
DIS,2025-03-24,other,0.012455157576319225,-0.12371814695997266,-0.1011813580675858
DIS,2025-03-04,8.01,-0.029814329021881435,-0.07239733045315563,-0.08834402221461903
DIS,2025-02-05,2.02,-0.014795937227082466,-0.019890896342548477,-0.03702307932678445
DIS,2025-01-06,8.01,0.0037901162503078973,-0.044598324723137676,-0.032383279569098075
DIS,2024-11-14,2.02,0.13139998350719462,0.00630334219252812,-0.025642089449545255
DIS,2024-10-21,5.02,-0.003954965103515043,0.0057439612350651875,0.16133325539679044
DIS,2024-08-07,2.02,-0.055110602690529344,0.019322730450634037,0.009957157739953273
DIS,2024-07-19,5.02,-0.030630986182221123,-0.02415102307822399,-0.0546339820536224
DIS,2024-05-07,2.02,-0.0954005690733519,-0.042489088042603575,-0.060321015481136483
DIS,2024-04-09,5.02,0.007193914463348929,-0.011990236298003113,-0.09903076369707284
DIS,2024-04-03,8.01,-0.03679473419782361,-0.011865502872242271,-0.031654385418286794
DIS,2024-03-04,8.01,0.021598388774843477,0.0033317620179132285,0.07779177643418178
DIS,2024-02-28,7.01,0.019319354147667427,0.0017022608655239526,0.067558603982594
DIS,2024-02-07,2.02,0.1072077935643963,-0.03245919971178578,-0.009249771830590451
DIS,2023-12-22,5.02,-0.01781347654790519,-0.006026807245230796,0.014301361601868776
DIS,2023-11-30,other,-0.0092681541681866,-0.007276704753678684,-0.050804616146099574
DIS,2023-11-29,5.02,3.796846922238012e-05,-0.023166797088979684,-0.06045562096736554
DIS,2023-11-08,2.02,0.07969361106087039,0.0034445395963516286,-0.020435854806237518
DIS,2023-11-06,5.02,-0.009135906176239602,0.08333661299571245,0.046341765746082134
DIS,2023-11-01,8.01,-0.013250552617046968,0.0842958246826186,0.06971434153122795
DIS,2023-10-18,7.01,-0.0032553172476028017,5.385663759940179e-05,0.08947151653520935
DIS,2023-09-19,7.01,-0.010891528746361498,0.028624597107630323,0.08228253739645927
DIS,2023-09-08,8.01,0.017013980761874173,0.04764461812130439,0.08771931749939867
DIS,2023-08-09,2.02,0.05199913870311729,-0.047538464681736774,-0.10343476867509967
DIS,2023-07-12,5.02,-0.008738823667432994,-0.06240484068334065,-0.007263832799381319
CRM,2026-06-02,5.02,-0.08455761302108317,-0.13904153054597282,-0.10394648454550043
CRM,2026-06-01,5.02,0.05636846894353105,-0.16983058709847001,-0.1881523134654715
CRM,2026-05-27,2.02,-0.015815454815733092,0.031391011931227175,-0.08211198680410778
CRM,2026-03-16,7.01,0.005411137781946988,0.028065632942346003,-0.11415136743844016
CRM,2026-03-13,1.01,-0.003308572023922089,-0.02376234668124089,-0.11038045689049694
CRM,2026-03-12,1.01,0.02061655069655145,0.011056786175275665,-0.1309522612575153
CRM,2026-03-06,5.02,-0.003949343400572149,0.04689631772103316,0.0012671054145745216
CRM,2026-02-25,2.02,0.07509023518362307,0.010032258589093172,-0.006670068115072958
CRM,2025-12-03,2.02,0.05237793346544631,0.07654689623677205,0.05558081848468634
CRM,2025-11-18,7.01,-0.03116190287723637,0.02890301129229575,0.14423414421421865
CRM,2025-10-16,7.01,0.03157117686663239,0.04336616206966751,0.004219733138508132
CRM,2025-09-03,2.02,-0.048277873614729225,-0.01674435955538663,-0.056443536104558614
CRM,2025-07-09,5.02,-0.045111279999188895,-0.0018679116280759696,-0.06893811124121503
CRM,2025-06-24,1.01,0.0036152546713908353,-0.02123728572005788,-0.05570694585900493
CRM,2025-06-09,5.02,-0.030836971493721888,-5.100310320282908e-05,-0.03463414334357561
CRM,2025-05-28,2.02,-0.03499077804067691,-0.022913009562995357,-0.02336480125355657
CRM,2025-05-27,7.01,-0.00524913247990905,-0.053789295434960374,-0.06138549476011919
CRM,2025-02-26,2.02,-0.015121229241118608,0.026400848894136485,-0.010164386031901673
CRM,2025-02-05,5.02,-0.048199935097111304,-0.04428102754819147,-0.05736983646143822
CRM,2024-12-10,other,0.00379610162576674,-0.01578581275752286,-0.044046158587052825
CRM,2024-12-03,2.02,0.1029939009980191,-0.033858718582054206,-0.04602665850272662
CRM,2024-11-05,1.01,-0.022886307310819642,0.05834378963991248,0.1537940494779269
CRM,2024-09-05,7.01,0.013254726571300602,0.015861921005508307,0.08003343238979194
CRM,2024-08-28,2.02,-0.01852477317174881,-0.014524342042914041,0.03665556402378003
CRM,2024-07-01,5.02,-0.015463722745562446,-0.03501619380348448,0.04570556081909651
CRM,2024-05-29,2.02,-0.17217522389879025,0.03502647843230657,0.09156461819575307
CRM,2024-02-28,2.02,0.025591928558153898,-0.04180534583885023,-0.0864114403084246
CRM,2023-11-29,2.02,0.11164426086901276,-0.024965466304001142,-0.024404664016172625
CRM,2023-08-30,2.02,0.03933843727811932,-0.019142403486395135,-0.04104066430027718
ADBE,2026-06-11,2.02,-0.13932651323292228,0.0310374182376452,0.10973571620555919
ADBE,2026-04-21,5.02,0.030945826622681867,0.006961906490082517,0.017328949749036697
ADBE,2026-03-12,2.02,-0.0662838540424114,0.013097112734703608,-0.06872986979443024
ADBE,2026-01-27,5.02,-0.01720869135249371,-0.10356064640072377,-0.11499761100189572
ADBE,2025-12-10,2.02,0.01509179048213016,0.026522062035427472,-0.006671106412467322
ADBE,2025-09-11,2.02,-0.004047771580151501,0.0362997494948132,0.028053587608655613
ADBE,2025-06-12,2.02,-0.042722301579117036,-0.03594003621275244,-0.09087341819742045
ADBE,2025-04-24,5.02,0.014134728990500198,0.024104899121613642,0.07612221137742711
ADBE,2025-03-12,2.02,-0.11440657036866277,0.02776947067736789,-0.005210988303970779
ADBE,2025-01-30,5.02,-0.004753280519673155,0.0543313772295905,0.06383037709911604
ADBE,2025-01-17,1.01,0.0016122012498608392,0.036906456996617445,0.08755644368045883
ADBE,2024-12-11,2.02,-0.13037638754506198,-0.03129117566310398,-0.06658336469543842
ADBE,2024-09-12,2.02,-0.08976417062668393,-0.057332708237602524,-0.07653256664274528
ADBE,2024-08-08,5.02,0.006475702912710998,-0.013649287832829685,0.04689766615638132
ADBE,2024-07-18,5.02,0.0015836402983790653,0.017777107055066764,0.016547541668164807
ADBE,2024-06-13,2.02,0.14100986988606437,0.05851069828849576,0.04140936596688523
ADBE,2024-04-19,5.02,-0.01335334556019507,0.0034572659551956146,-0.06009490755978871
ADBE,2024-04-04,1.01,-0.021093924943602623,0.03701922839207681,0.025980134006372495
ADBE,2024-03-14,2.02,-0.12900447671101734,-0.025014169367230214,-0.05616110246908353
ADBE,2024-01-26,5.02,-0.0006973880891890608,-0.047144735712060785,-0.18218787376419876
ADBE,2023-12-18,1.01,0.011374257002784258,-0.04641909786452448,-0.04991733989573064
ADBE,2023-12-13,2.02,-0.1099613740225786,-0.020195327002548023,-0.03517372938891969
ADBE,2023-10-26,5.02,-4.0752584544570536e-05,0.027314750390403267,0.005027864460754096
ADBE,2023-09-14,2.02,-0.04107266084057233,-0.0016399077616549365,0.07702020147658743
AMD,2026-07-01,5.02,-0.1119464192215188,,
AMD,2026-05-15,5.02,-0.039411706541699926,0.11401769851323093,0.18552752177175594
AMD,2026-05-05,2.02,0.17069935946786519,-0.02985523308979194,0.16174047881629722
AMD,2026-02-24,1.01,0.03591320308828118,-0.012159975889513154,0.03646898494848191
AMD,2026-02-17,5.02,-0.0533333158164634,-0.04545801623635897,-0.008973104770083819
AMD,2026-02-03,2.02,-0.16724202124893603,-0.015552994225305969,-0.017534367940867705
AMD,2026-01-20,5.02,0.09229925586036974,-0.05417986496536478,-0.229095784962472
AMD,2025-12-15,5.02,-0.00370860127877754,-0.01830604605425476,-0.009426547659503313
AMD,2025-11-04,2.02,0.002834533402538586,-0.05344019149088691,-0.1766825241119228
AMD,2025-10-27,2.01,-0.005624106733641308,-0.029363734894778035,-0.10315271550286031
